DiscordId;DiscordUser;WalletAddress;WhitelistRole;HolderScore;WhaleScore;WalletValue;NFTValue;NFTsMinted;NFTsBought;NFTsSold;NFTsFlipped;NFTsFlippedWithProfit
583329844260241430;WW#2346;EszmQ5DuUvyquC2JnvMt5AtgsmE87eCCQHzBvwYWs8uL;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
392673296568549386;Taq#3053;HiTfCqq2E5WANqmzvzt2y4xzDdhLLV278SNM9VQwh5U7;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
964861602543312957;The Creative Republic of NFTs#4123;DwozR6wKdcCmYNwS3LX6Yzh4UXfALSVeuyQjXJMXVrnE;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
969532934044405790;GrayO |Bunnies N Hommies#4697;CxLLMfWefbii7MpMKJ6XY9AsvWsxBSQ21aJUF5Pc6vK;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
925205881258385418;H E Y M AN ™#9801;E2G9fTjSk8UtCcsHqvA9zG8BA4eE2JocYhHA5RbQGA7z;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
547044613094113291;MT001#0401;AkTNDLXdqGXqeDrQU3yisUCPYSkHM8RZaqSsC7NZnboj;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
907385768794804264;dollar_784#4604;8dPrQb2TK1UCffu3azkJ11giPi7Du4KxWGntEFrGioqx;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
301314230815293452;Isak2005#4784;8idhRqh9YTm9Yzo8vKAj549iwKog4sVjshwDme4hKkt;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
966099474185351258;countdavin| Trippin Ape Tribe#7351;DnoriNU36pYNBL7FHkqVFkM6gMR9TfFsHdGyX4hVij2i;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
909324972793675787;Lucie#6133;4XKjmUDkyZq2H1C7ZnEAyXhj1MHUXk9SHWmYqsJpWNXW;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
595208713384624129;peppas#9709;Er5NfxygPXGyrmZGwvVNqJ7arCVxrvVvJcthYFJJ2HCc;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
389391709513187328;big aj#8340;C2TWGFePam4hDtd4mDMyUT7SnTwvPRohDC5FSzbLYpSN;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
965482932863135746;PAPPY D#0879;GWJR2TnVe8QrVTpgpBvz8WGeu6Ncih8ivd22MJBtBGxF;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
590966606218264600;SneakerHeadOliver#0001;2rE2vEtgBYtKgCsHPwhNazE2gZrbajvV6R3QHiW9cLBL;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
506545159274496002;abdi#4601;HHw9g5knm2UN5NhExp1d8CZr4ZDKj2YHeNWPEHkfidhG;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
958130186489069688;Leelord#8851;4CMTsQpHU6qhb8VKfCcUZ7MgRS3kc8Bognw1dKYuLRSC;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
401201307123318794;dimsyto#8303;FRHbAdjxAnNskFKSE1pUT7strPP4P9PVC77ZC9NogmA6;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
841604198260539452;Djangre#0841;CFPg35Mce1xQ73daYUbLurputDjb9VfYrGm6SsKviZ7y;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
840466216027160587;Oppay#6697;54wP3nw6CaqjPWsn2Wakzfe6Abf79Nusf5hhvdR2gFko;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
856557345315225622;🄼🄾🄽🄸🄽 ハンサムなマネージャー 👑#1231;FPV6F7Nkh8CkqDqeDtpxjVhGZPuKiDzXTQNyvNGfYYSN;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
923499249512095744;Makin24/ReGuLaTeD®®#4438;8cerNiKcyQKftrdJhmVwxuNnsM7XxcMccHmmx9U2xVJT;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
969124840508383262;Maji#9759;2FFcKzXQe3A4wigUrXgHKZvYvwUgAawENQM6yRxd5dG6;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
831090926754594846;lekonzy#2317;31Yj6bNhC3QLXbssJwX7gLG1riW1YXfkey7BcWXE1AgJ;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
322953534415044609;Patren#0001;HJZCXqz8n9jJbnjjUPPMgvqkWJqZSuzZt5zwJDfy99LX;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
949597070577262612;Apostle saka#8301;BDuE922TjUzw7218ERDScgneMqJbmd2viv94GLG3VQxG;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
943177199819833404;20ops#7680;HfQhc46sEJgS49x4gVKLCrAdCXSCvdFo2r7bNWL9eNgV;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
880520187097534474;buremo#5871;HZp15wBFtxGa7W1JMJUqj9Duc5b1FJdbrgueGB8yh7kq;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
960821393983963148;sirdrew#8572;2uQiZjJnCRxjYaT2kPSHkUeCJth2pmJDLDQBz31nBmZ3;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
826230042152402995;adedot#2656;Drisegd2fSFydLp3pjqeW78iGo6NUm52R9RHP2ByFunB;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
737253846203498596;6ixxxx#5589;679t1wxE2XpxyRreg7cDBADhKvn3pDrE8t49qSQ5CU2v;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
961149104535261204;ShowBlizz 16inv+lvl 13{POP}#3644;3wjxJxCT3sr8ZWVJuh1ADntusFwVkxqpE5QSix92eEUt;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
907579745795993610;temmytahyur Faviont#9622;2yfPvxwkMURmbdLyr6x6AGn1FUJhYSrAoKvV2NA9rBKF;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
319904027569815552;shaka1#6856;EKPxjUeCbrzdYPZmapwF72Nmw4729DbVVGxtgwRKmES1;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
427809979576221706;N3xtLv#3056;EvFuvVEn7ESQNbkHbZssCT1NhwnEnwhsysH1FFxTNaUW;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
896829630869278751;Skito#9022;9DoTCNP5jqgoi1G7pJeHt4UZtknthuWVv9JVGzYEKjKJ;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
402876389788745741;GaeDong#5937;4om3C83twd36Dprb8kn4skK1hMxv8noAm1Q7JYtumR7P;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
399742756521771008;Kor03#6440;5evPkqAvE5LCb3tbxhc2omLRc5txvmyGBz81thmbgz5o;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
252017610101620736;sh33sh.sol#7471;2oy9R7mJmqbh25BuURW1U7t2CciXuDM9mZZptQRHoweU;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
953980583929839617;Cagenair | S☀LAXY ME🏗AVERSE#7120;ExQKKJEWQcR2Q2Md3A4SkJs8ZzN6jWVi1QQr5ZGDog9G;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
842698633915662336;prech#3052;3v5keDPo2wAkWhuWp3AyS12GCUbK2XjTokt5Qd31NBRQ;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
716737680951476336;krotyamba#3586;Dpf9qjQVDNPpzaNC8z7UdY1apCBvhYD88QRa2V2gu5Ff;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
698103121951588423;ODUN#2674;9mtYGBgcCVVAuHZUn5M36jsTBxcKAyBXnpTwZ2Lrcijn;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
271409507802808320;Sam Claflin | Deniz#0850;jJv7KuATuZcLGUqE7DcvS9jc2TuG3FSqBzpSZZwBvcN;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
747888030882332732;thegossipgods#1699;29LBhEeEqscvJBbdcynFCKRkjEstmAT2L84rJze5g5Md;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
957954627477835796;Crestconcept#8802;4XAJxhcfVZjvFPW4nWA7vdcsrabeuFKbqjofmHMkH4nf;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
893579840932941835;SebaMil94#0589;8go7iPoTZxWxQ1utSuVvo2hx4s9cEoByU6kZ3vGiXAYf;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
837265167863382046;Graciouslove |#2240;6oyCMLoNwnp3Lee5g8KWAnz5Z3PAFKKQkyzfC1eQGa4Q;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
933028324916232282;Marv#7458;31VkAniHwTLu4F7GQ8kZYHsrHMiZ6Mr9ai3PEipJJwhU;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
969308421805445170;victor360/DEVIANT BUNNIES#7026;GjuuyXbTHYRCa1bPqCaVnAffFnMgWckENgXQNMWWQq7E;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
868224790920564776;justfrost#4521;EojRPBRvSFWwRDM134RJwGKegwNnM7cqn9Ru1e7dGt71;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
775537116330721300;Abdelwahab|Sol Vamp Girls#1057;TziXmV7V5Qnd91ZuGdjftwKRK4fXHULa8fqWXepPr8n;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
952972361928441906;Give me whitelist😭#2788;CtQkvi9ACoMmQMrGmrFcUYH983dhhwFnpE7rnKqc5tkM;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
213034488157044738;Zezo#8819;7YpmhomXeevEwjTwZunmH5guNRQLTXEvDCpGUYrm2nS8;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
767499696842604586;WashedTim#5141;Gpqf6u6btjLrVbP52nEJZ2Wi99cwMM6Tv4G7B6daU3Cg;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
948681548364935199;Princessadedam💎💎💎#8538;5D6dMnAUKgxWgSybfKhA6hz5EeWtnx8bjmYh8JyNgMqW;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
951142181933056040;$URCHMAN#7276;HZkDn1AfRQWfNCQ3vXTZ8fZ3vz2gTJR9YKgPMQb98PD6;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
884343946363416586;Walex#3777;2897D9RdYyXV3d1fdvwy3rR9HzKSVHWDRzxJwH7us3f7;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
912207555080617985;Kyaw Zin/PMK#5779;GTX7siyWtzzYpja4cYDkBxbrjLUqYntv5oNrLeqzvMio;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
889483021978333195;Eselinah#3572;2he4tD3U4QnPz53mE5KxW6URjxkuyemY72Qf3xLqDcRV;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
945587047928848434;GPS#6314;4Y9MikpC9EqB9HH3MBgv6cCkf3qRjxDPHabhrB4siKxU;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
276219456563183616;kinglaz⚡#2981;FKwDssUeLh6YFkGBfJ47p1KiqrZTLYVuV3MeVxxEZ7Yc;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
950043000996761620;momboss#3384;9jRGSpZ1JtptTBKBxhsCwRJxboQaY5Cidu4iJrgwzwnL;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
827285035215880304;Fortunate#4068;8HHwEHWmni7PNJTEzAX9f5N2aLApfGvgQvrvFDiT3VW;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
958031775102292028;Bunnies N Homies rabbit Kyawkyaw#9485;FTVv1PP6rf9Eckb2hpek4WhUfcj1m6R7KT9zYGWsdEYa;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
709915313168318495;yakamazu#1712;CHbD8uQMaCrTw87XQU1t8y8bgKCRZLuWovB1zxHoYEze;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
857397547441586186;agoesprakosotrio#7777;7PJXhwgwhJ2xPW4nsKvti7AoFGFLMddhgzJhzEtEaVKm;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
389695408320020482;williamthioo#2412;A39JX28jSLkTqX8yhdoNgDYtuGpMUyreom4owMXHtdoM;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
960734218848194591;ThomasScofield19 |JIKAN#0266;4Uzk7fu2iibMx2gfFynU5UwfPDBDaihhbeghkF87h2Si;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
801307857101651998;JohnnyAndromeda#4330;6VeQt1Cccz9pKc9x9PJQ6RTRJPKDv84BCzTaaULMYpPU;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
599565897182740481;Shyva#3838;FqhY41V3aBoD452w2cuU6Jv5dk6Ftg18ezJxQPSg1mJk;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
880791913156984873;NAL#9004;D79sDer6RrpBxEBYrxWNFtkKwXpP2r4ZYwDpDcKVAc4v;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
938341554983161857;popular loner#3354;8pXktB6a58AkBgGYD3auwwbCdq8rQRzF2SnQ1zF5WsoA;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
969484702564106240;Aeroma|PMK#8060;EeQPNzRX2Ae75yVxnoAKYLQY8c5b14YAduoGQtwBVvoj;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
959486175133966346;Azoe2| The Smoker#8605;5KCsBLowfDhyHmkpgTAdwoUQpCLC4o3uBQ6VxHgc1G6s;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
872031254164418601;ThunderBeasT | RONIN |#2552;5pMuX7TXXnTbnTDypAqGsV8GBU9PVo2g9MM8VXZ4EXa7;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
294846988929990656;Domba Tersesat#9898;FysxK9DUzELpkofabsFGRNQ83qMhEmAoV3QvYt6Dfwib;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
644942552784437258;KMSoe lTEl#5118;BNjAhfsTWjWc9d5rsfqkq8SBk13LpUjif8NRaawgxyBf;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
926763381392826379;19s Lemon I Lost In Smoke#7214;5f2K5NCjPdjw9Uwj2B9xhE3wkCbjG2i2NFnjj2UUyitT;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
968309850348081214;BhusolaGeorge#3148;J3d13MpbRK8D9MBVCFo2pcesioveZqVfoKiv17sqnNqf;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
825692134006194177;0xmtlNow#2479;AV9pFv5L1LfUYgc49d1BBJhy44VCrcMv2rptgmYjbZGn;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
907740378982125629;Blessingcute#5463;4PR3UbYS8djnL9YwnanFmJMHySJv2jFAwH11SmXbCZsi;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
804609659780071454;saavytekkie#4384;9cx7Mn3U616eVViJoYhs4X7DBtzEjb2ndDVXZLLDmsdw;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
779359212333563975;Lakhwan|PMK#6229;GMtED6TtCqYnmaUue94CXcdzCAypffZ3k5fUvh9G8fgS;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
870116595807158312;starking | Bunnies N Homies🐰#6126;6YAB8ciJKvSJNgo3Vc7Ah54dTrZuRd2hSmi6BmXDuPXZ;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
762148914547523615;m_h_a_med2#3552;GYBDVysM8rvxjUe7Q1BYd9uZ5Ng8XqbtF6T9gUdDnvV5;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
963413698448359467;O-SQUARE solaxy metaverse#8099;3D3hCPaCyQr5sHg2qkXpCyB6X2eF7F6VkYWMM7RKfd3U;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
969969142801244240;Willian | PMK#6397;7hUPo2G56riCD9kFcJmp4qMukLYEXt55eCjxQ61YjwCC;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
842013455606611989;psyapes#2379;GokTeyQDEobVhCcdzauXr3SgxxvYaqRfpX249wQFC25Z;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
962753843437908069;Hein#4626;Hedtha3FtitzyZtaLqNxHP62aKPNMJBKVakm72tvZPgF;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
310630124347326464;whipwhipnaenae#7753;FnUA4qUroXSL8SaWXsrLFNR2A8vUK7zTBJaCdmj8E56T;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
858360394510762005;GOLD 6666#3018;aagrCEBrzjB6Y69QhyaBV8UTJ4xtB2ee3Xo3o1CH9WL;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
537609647662825482;MrMarvin#3300;FgbJTt1UnaeySZxgztEQzpZXiegVksSPhBQrV1At4xHn;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
949988010563338281;Shawnw#7451;BMxtg5YbQs5rZw4hTtWevmbhgP5J58SBAodzxP14G4eR;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
965298465804550165;Fredman#2753;4WxFb5f95rggj7ot45PMjK74tMtoaW1jeSsHDP925TYJ;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
919191148742971413;Oluwayemisilove#3686;Cr2zs2r9bVFAV9oZUDdX7wa3hH2G4MYZ8LBr7k1ER8Lf;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
786887162276610048;TopboyFred#2141;F5vtfySMoY8dwXsodkGsuCyhB8CdyBPZ3P46QRURnFZM;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
591280871357677597;Sherry#0690;42hTxh4KcbfaQ9QAAQWfCrJ5EADCywqPs7ZfHxqpKgwz;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
936026589710405713;Gensmoki||APEMEN#1710;3dGZqGPAHFYkEMzHtMrz9eFbZ4m2diETBxY7Nd8ozZEy;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
804742905821397075;Young Hugo | BEARSOL#2856;3i4ssKcdEqMoDTDEBHnYQQdEXE83brUw7E74StCrCCAA;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
334717222423363584;Saleno#0001;5aTuSHEFd6QeyEyRtxkSWnmK9K7YjdnoDEGcrJpoLQXt;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
789439550253563935;Str1ve#5727;APwHGphRJ8Bqxkh7MhY66Y2aDsGdTenkud4sfkochgbg;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
966672614653329468;g3#7742;6FJ2metSUb25BgXaofN36PXeTWTqHvAqu6g8XeB4qWa9;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
881057040921927720;WBJ#5757;7wtVd8XePBdFAphP4vrgDpFDWCWNQdfS5pxyeZ3DUzS;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
861852219296186378;Jcdar#6679;4jjhE8hQ9AFRAr3XnyLhfVAWdRcG7RkwrzRqG7ESM3VM;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
826780773435572274;SOLADROP#4665;63chAuFkcq1ZthpzQk2iJFAEsFpyGju1iFut6FZuQYNJ;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
890213155278557234;0xdC14#7094;A94yVBkVvwkVtE1jnAcsAvqJcwuRWtE96ACBLQUuGPj;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
475004621933248522;Insane#8010;G4MJ9VgEgjkWddjJitHLE4jTLq5yiWUopK54WUJLHVTj;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
969659148314746881;Nola#5615;C1bYrnWTUitH78SUvV5gMqN1m9J9J7TpjsBx57iV28p2;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
922523500835659788;kev3eD 👻#5329;J65fWAySkJ9u58yAhTPp5xwZN5jjB6XC5poKCRuXAh3c;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
931316928675459203;Haryobarmey|BASC#9815;9p3n2v3hxJ99EJ8QEUfBYbKX8TpK1gYaaw2HeGbAETd4;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
952614945760088154;Favour1646#7994;8LMYs5jfjGeWQGdiqaCKmRDpoJqXp5uj5DSHCdNVezbr;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
936715594672250911;VJ#4032;45GiFVntZFwPGBd61xBR1sTQ5xfyZmurrC4XY7y2zDHi;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
963170723545882664;blaisemilito#9494;5pCqefQBVXef9KBf2n2jhWfJyd9EABRL7fyAkgbtvewo;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
968829100439519332;Dreamer ( MonstersVerse)#3888;HoN85QMCdoS5NNkF6Q9fLLHuZPJyfTeNDKCrxao5qX1S;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
897888853199843379;Señor 🌚🌚🏋#7106;3xVqmDFzcqCZoMRYBm746ZhV7wn8ZA6Nsw8A7Q1dcSVw;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
922630001520705606;MIMI |OMG#4647;Ey67sEAv3mhD5xt3cpwEJrw62R5b7SXpivoSSsPJWoT;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
968590406424100885;Man1uel#2008;2W2tWRMMUamiyGcTR518hsE8xJ2fDge9j4Rg84YW8g5Y;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
870853389926432840;Cryptic#6599;5aHeZKBTxv23WZxXBbR7g2LCLkQeDxjhGmSUaaFtKWq4;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
904523755437559868;yemosticah#2501;4Gx6rh1AhqBKYTHvZfV4VYhEDnAQ8scWG9Z7ieHuoXeG;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
